MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.05,0.15000000000000002,0.0,[0. 1.],[0. 1.],topsoe,0.010120724895287576,DySyn-TS
0.05,0.25000000000000006,0.0,0.011,0.01,topsoe,0.9890350877192983,ACCSyn-TS
0.05,0.25000000000000006,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.05,0.25000000000000006,0.0,0.028,0.03,topsoe,0.9722814498933902,MAXSyn-TS
0.05,0.25000000000000006,0.0,0.142,0.14,topsoe,0.8582677165354331,T50Syn-TS
0.05,0.25000000000000006,0.0,0.051,0.05,topsoe,0.9492600422832981,MS2Syn-TS
0.05,0.25000000000000006,0.0,0.0,0.0,topsoe,1.0,SMMSyn-TS
0.05,0.25000000000000006,0.0,[0.01 0.99],[0.01 0.99],topsoe,6.336689706974328e-07,DySyn-TS
0.05,0.35000000000000003,0.0,0.042,0.04,topsoe,0.9578947368421052,ACCSyn-TS
0.05,0.35000000000000003,0.0,0.031,0.03,topsoe,0.9690721649484536,XSyn-TS
0.05,0.35000000000000003,0.0,0.058,0.06,topsoe,0.9420654911838791,MAXSyn-TS
0.05,0.35000000000000003,0.0,0.231,0.23,topsoe,0.7692307692307692,T50Syn-TS
0.05,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.05,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,SMMSyn-TS
0.05,0.35000000000000003,0.0,[0.05 0.95],[0.05 0.95],topsoe,4.773685747137151e-06,DySyn-TS
0.05,0.45000000000000007,0.0,0.056,0.06,topsoe,0.9437086092715232,ACCSyn-TS
0.05,0.45000000000000007,0.0,0.014,0.01,topsoe,0.985663082437276,XSyn-TS
0.05,0.45000000000000007,0.0,0.064,0.06,topsoe,0.9363636363636363,MAXSyn-TS
0.05,0.45000000000000007,0.0,0.404,0.4,topsoe,0.5959183673469388,T50Syn-TS
0.05,0.45000000000000007,0.0,0.019,0.02,topsoe,0.9813559322033898,MS2Syn-TS
0.05,0.45000000000000007,0.0,0.04,0.04,topsoe,0.96,SMMSyn-TS
0.05,0.45000000000000007,0.0,[0.02 0.98],[0.02 0.98],topsoe,5.471640749250264e-07,DySyn-TS
0.05,0.5500000000000002,0.0,0.059,0.06,topsoe,0.9414225941422595,ACCSyn-TS
0.05,0.5500000000000002,0.0,0.067,0.07,topsoe,0.9325396825396826,XSyn-TS
0.05,0.5500000000000002,0.0,0.011,0.01,topsoe,0.989010989010989,MAXSyn-TS
0.05,0.5500000000000002,0.0,0.512,0.51,topsoe,0.48847926267281117,T50Syn-TS
0.05,0.5500000000000002,0.0,0.026,0.03,topsoe,0.9744718309859155,MS2Syn-TS
0.05,0.5500000000000002,0.0,0.2,0.2,topsoe,0.8,SMMSyn-TS
0.05,0.5500000000000002,0.0,[0.15 0.85],[0.15 0.85],topsoe,3.1211341418785126e-07,DySyn-TS
0.05,0.6500000000000001,0.0,0.161,0.16,topsoe,0.8391304347826086,ACCSyn-TS
0.05,0.6500000000000001,0.0,0.131,0.13,topsoe,0.8693693693693694,XSyn-TS
0.05,0.6500000000000001,0.0,0.016,0.02,topsoe,0.9838709677419355,MAXSyn-TS
0.05,0.6500000000000001,0.0,0.608,0.61,topsoe,0.3917525773195877,T50Syn-TS
0.05,0.6500000000000001,0.0,0.072,0.07,topsoe,0.9278846153846153,MS2Syn-TS
0.05,0.6500000000000001,0.0,0.15,0.15,topsoe,0.85,SMMSyn-TS
0.05,0.6500000000000001,0.0,[0.13 0.87],[0.13 0.87],topsoe,5.165979352447943e-08,DySyn-TS
0.05,0.7500000000000002,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.05,0.7500000000000002,0.0,0.331,0.33,topsoe,0.6690391459074734,XSyn-TS
0.05,0.7500000000000002,0.0,0.48,0.48,topsoe,0.5198019801980198,MAXSyn-TS
0.05,0.7500000000000002,0.0,0.441,0.44,topsoe,0.5590062111801242,T50Syn-TS
0.05,0.7500000000000002,0.0,0.349,0.35,topsoe,0.6510989010989011,MS2Syn-TS
0.05,0.7500000000000002,0.0,0.15,0.15,topsoe,0.85,SMMSyn-TS
0.05,0.7500000000000002,0.0,[0.37 0.63],[0.37 0.63],topsoe,3.879251604257212e-07,DySyn-TS
0.05,0.8500000000000002,0.0,0.171,0.17,topsoe,0.8285714285714284,ACCSyn-TS
0.05,0.8500000000000002,0.0,0.405,0.4,topsoe,0.5945017182130584,XSyn-TS
0.05,0.8500000000000002,0.0,0.15,0.15,topsoe,0.85,MAXSyn-TS
0.05,0.8500000000000002,0.0,0.947,0.95,topsoe,0.05347593582887711,T50Syn-TS
0.05,0.8500000000000002,0.0,0.182,0.18,topsoe,0.8181818181818183,MS2Syn-TS
0.05,0.8500000000000002,0.0,0.46,0.46,topsoe,0.54,SMMSyn-TS
0.05,0.8500000000000002,0.0,[0.28 0.72],[0.28 0.72],topsoe,9.629748999529159e-09,DySyn-TS
0.05,0.9500000000000002,0.0,0.411,0.41,topsoe,0.5887850467289719,ACCSyn-TS
0.05,0.9500000000000002,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.05,0.9500000000000002,0.0,0.174,0.17,topsoe,0.8255813953488372,MAXSyn-TS
0.05,0.9500000000000002,0.0,0.676,0.68,topsoe,0.32432432432432423,T50Syn-TS
0.05,0.9500000000000002,0.0,0.727,0.73,topsoe,0.27272727272727293,MS2Syn-TS
0.05,0.9500000000000002,0.0,0.34,0.34,topsoe,0.66,SMMSyn-TS
0.05,0.9500000000000002,0.0,[0.45 0.55],[0.45 0.55],topsoe,4.173859021196192e-10,DySyn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,T50Syn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,SMMSyn-TS
0.05,0.05,0.0,[0. 1.],[0. 1.],topsoe,0.030000129601925923,DySyn-TS
0.05,0.15000000000000002,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.05,0.15000000000000002,0.0,0.004,0.0,topsoe,0.9959183673469387,XSyn-TS
0.05,0.15000000000000002,0.0,0.008,0.01,topsoe,0.9919517102615694,MAXSyn-TS
0.05,0.15000000000000002,0.0,0.012,0.01,topsoe,0.9883268482490273,T50Syn-TS
0.05,0.15000000000000002,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.05,0.15000000000000002,0.0,0.02,0.02,topsoe,0.98,SMMSyn-TS
0.05,0.15000000000000002,0.0,[0. 1.],[0. 1.],topsoe,0.018546034641616405,DySyn-TS
0.05,0.25000000000000006,0.0,0.018,0.02,topsoe,0.981941309255079,ACCSyn-TS
0.05,0.25000000000000006,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.05,0.25000000000000006,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.05,0.25000000000000006,0.0,0.113,0.11,topsoe,0.8866396761133604,T50Syn-TS
0.05,0.25000000000000006,0.0,0.015,0.02,topsoe,0.9849670190705325,MS2Syn-TS
0.05,0.25000000000000006,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.05,0.25000000000000006,0.0,[0. 1.],[0. 1.],topsoe,6.277792560400943e-06,DySyn-TS
0.05,0.35000000000000003,0.0,0.029,0.03,topsoe,0.9705882352941176,ACCSyn-TS
0.05,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.05,0.35000000000000003,0.0,0.034,0.03,topsoe,0.9655172413793104,MAXSyn-TS
0.05,0.35000000000000003,0.0,0.232,0.23,topsoe,0.7679324894514767,T50Syn-TS
0.05,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.05,0.35000000000000003,0.0,0.05,0.05,topsoe,0.95,SMMSyn-TS
0.05,0.35000000000000003,0.0,[0.03 0.97],[0.03 0.97],topsoe,5.714969647009909e-07,DySyn-TS
0.05,0.45000000000000007,0.0,0.007,0.01,topsoe,0.9933110367892977,ACCSyn-TS
0.05,0.45000000000000007,0.0,0.044,0.04,topsoe,0.9557522123893806,XSyn-TS
0.05,0.45000000000000007,0.0,0.152,0.15,topsoe,0.8477611940298507,MAXSyn-TS
0.05,0.45000000000000007,0.0,0.453,0.45,topsoe,0.5473251028806585,T50Syn-TS
0.05,0.45000000000000007,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.05,0.45000000000000007,0.0,0.05,0.05,topsoe,0.95,SMMSyn-TS
0.05,0.45000000000000007,0.0,[0.09 0.91],[0.09 0.91],topsoe,1.1175265937117475e-07,DySyn-TS
0.05,0.5500000000000002,0.0,0.116,0.12,topsoe,0.8840579710144928,ACCSyn-TS
0.05,0.5500000000000002,0.0,0.118,0.12,topsoe,0.8821292775665399,XSyn-TS
0.05,0.5500000000000002,0.0,0.184,0.18,topsoe,0.8161290322580645,MAXSyn-TS
0.05,0.5500000000000002,0.0,0.348,0.35,topsoe,0.6519337016574585,T50Syn-TS
0.05,0.5500000000000002,0.0,0.094,0.09,topsoe,0.9064385369532428,MS2Syn-TS
0.05,0.5500000000000002,0.0,0.14,0.14,topsoe,0.86,SMMSyn-TS
0.05,0.5500000000000002,0.0,[0.08 0.92],[0.08 0.92],topsoe,4.6733569176675e-10,DySyn-TS
0.05,0.6500000000000001,0.0,0.178,0.18,topsoe,0.8220338983050848,ACCSyn-TS
0.05,0.6500000000000001,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.05,0.6500000000000001,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.05,0.6500000000000001,0.0,0.521,0.52,topsoe,0.4794520547945206,T50Syn-TS
0.05,0.6500000000000001,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.05,0.6500000000000001,0.0,0.19,0.19,topsoe,0.81,SMMSyn-TS
0.05,0.6500000000000001,0.0,[0.27 0.73],[0.27 0.73],topsoe,1.695664642789444e-07,DySyn-TS
0.05,0.7500000000000002,0.0,0.201,0.2,topsoe,0.7986111111111112,ACCSyn-TS
0.05,0.7500000000000002,0.0,0.195,0.2,topsoe,0.8050847457627119,XSyn-TS
0.05,0.7500000000000002,0.0,0.4,0.4,topsoe,0.6000000000000001,MAXSyn-TS
0.05,0.7500000000000002,0.0,0.575,0.57,topsoe,0.4246575342465754,T50Syn-TS
0.05,0.7500000000000002,0.0,0.263,0.26,topsoe,0.7365591397849462,MS2Syn-TS
0.05,0.7500000000000002,0.0,0.19,0.19,topsoe,0.81,SMMSyn-TS
0.05,0.7500000000000002,0.0,[0.27 0.73],[0.27 0.73],topsoe,2.4181049596144213e-09,DySyn-TS
0.05,0.8500000000000002,0.0,0.391,0.39,topsoe,0.6092436974789917,ACCSyn-TS
0.05,0.8500000000000002,0.0,0.388,0.39,topsoe,0.6121794871794871,XSyn-TS
0.05,0.8500000000000002,0.0,0.369,0.37,topsoe,0.6313725490196078,MAXSyn-TS
0.05,0.8500000000000002,0.0,0.835,0.84,topsoe,0.16504854368932054,T50Syn-TS
0.05,0.8500000000000002,0.0,0.448,0.45,topsoe,0.5517241379310345,MS2Syn-TS
0.05,0.8500000000000002,0.0,0.36,0.36,topsoe,0.64,SMMSyn-TS
0.05,0.8500000000000002,0.0,[0.25 0.75],[0.25 0.75],topsoe,2.079009082338307e-09,DySyn-TS
0.05,0.9500000000000002,0.0,0.294,0.29,topsoe,0.7058823529411764,ACCSyn-TS
0.05,0.9500000000000002,0.0,0.522,0.52,topsoe,0.4782608695652174,XSyn-TS
0.05,0.9500000000000002,0.0,0.314,0.31,topsoe,0.6864406779661016,MAXSyn-TS
0.05,0.9500000000000002,0.0,1.0,1.0,topsoe,0.0,T50Syn-TS
0.05,0.9500000000000002,0.0,0.458,0.46,topsoe,0.5420919034908672,MS2Syn-TS
0.05,0.9500000000000002,0.0,0.27,0.27,topsoe,0.73,SMMSyn-TS
0.05,0.9500000000000002,0.0,[0.49 0.51],[0.49 0.51],topsoe,6.184286282129737e-10,DySyn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,T50Syn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.05,0.05,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.05,0.05,0.0,[0. 1.],[0. 1.],topsoe,0.02718643022662164,DySyn-TS
0.05,0.15000000000000002,0.0,0.002,0.0,topsoe,0.9979919678714859,ACCSyn-TS
0.05,0.15000000000000002,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.05,0.15000000000000002,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.05,0.15000000000000002,0.0,0.02,0.02,topsoe,0.9803921568627451,T50Syn-TS
0.05,0.15000000000000002,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.05,0.15000000000000002,0.0,0.01,0.01,topsoe,0.99,SMMSyn-TS
0.05,0.15000000000000002,0.0,[0. 1.],[0. 1.],topsoe,0.018387223112186015,DySyn-TS
0.05,0.25000000000000006,0.0,0.014,0.01,topsoe,0.9863636363636363,ACCSyn-TS
0.05,0.25000000000000006,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.05,0.25000000000000006,0.0,0.016,0.02,topsoe,0.9844789356984479,MAXSyn-TS
0.05,0.25000000000000006,0.0,0.112,0.11,topsoe,0.888,T50Syn-TS
0.05,0.25000000000000006,0.0,0.04,0.04,topsoe,0.9600418822370042,MS2Syn-TS
0.05,0.25000000000000006,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.05,0.25000000000000006,0.0,[0. 1.],[0. 1.],topsoe,2.7390881958733225e-06,DySyn-TS
0.05,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.05,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.05,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.05,0.35000000000000003,0.0,0.246,0.25,topsoe,0.7540322580645161,T50Syn-TS
0.05,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.05,0.35000000000000003,0.0,0.01,0.01,topsoe,0.99,SMMSyn-TS
0.05,0.35000000000000003,0.0,[0.04 0.96],[0.04 0.96],topsoe,6.414288405695372e-08,DySyn-TS
0.05,0.45000000000000007,0.0,0.003,0.0,topsoe,0.9967320261437909,ACCSyn-TS
0.05,0.45000000000000007,0.0,0.059,0.06,topsoe,0.9405940594059405,XSyn-TS
0.05,0.45000000000000007,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.05,0.45000000000000007,0.0,0.383,0.38,topsoe,0.6167400881057269,T50Syn-TS
0.05,0.45000000000000007,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.05,0.45000000000000007,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.05,0.45000000000000007,0.0,[0.13 0.87],[0.13 0.87],topsoe,8.04926840471858e-07,DySyn-TS
0.05,0.5500000000000002,0.0,0.047,0.05,topsoe,0.9525691699604742,ACCSyn-TS
0.05,0.5500000000000002,0.0,0.161,0.16,topsoe,0.8391167192429022,XSyn-TS
0.05,0.5500000000000002,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.05,0.5500000000000002,0.0,0.498,0.5,topsoe,0.5023255813953488,T50Syn-TS
0.05,0.5500000000000002,0.0,0.066,0.07,topsoe,0.9336113031455237,MS2Syn-TS
0.05,0.5500000000000002,0.0,0.14,0.14,topsoe,0.86,SMMSyn-TS
0.05,0.5500000000000002,0.0,[0.12 0.88],[0.12 0.88],topsoe,1.7050140016522256e-07,DySyn-TS
0.05,0.6500000000000001,0.0,0.229,0.23,topsoe,0.7705479452054795,ACCSyn-TS
0.05,0.6500000000000001,0.0,0.174,0.17,topsoe,0.8260869565217392,XSyn-TS
0.05,0.6500000000000001,0.0,0.383,0.38,topsoe,0.6171428571428572,MAXSyn-TS
0.05,0.6500000000000001,0.0,0.377,0.38,topsoe,0.6229508196721313,T50Syn-TS
0.05,0.6500000000000001,0.0,0.169,0.17,topsoe,0.831336041525615,MS2Syn-TS
0.05,0.6500000000000001,0.0,0.09,0.09,topsoe,0.91,SMMSyn-TS
0.05,0.6500000000000001,0.0,[0.33 0.67],[0.33 0.67],topsoe,1.6832779801010593e-07,DySyn-TS
0.05,0.7500000000000002,0.0,0.148,0.15,topsoe,0.8518518518518519,ACCSyn-TS
0.05,0.7500000000000002,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.05,0.7500000000000002,0.0,0.148,0.15,topsoe,0.8518518518518519,MAXSyn-TS
0.05,0.7500000000000002,0.0,0.777,0.78,topsoe,0.222707423580786,T50Syn-TS
0.05,0.7500000000000002,0.0,0.264,0.26,topsoe,0.7359158297465327,MS2Syn-TS
0.05,0.7500000000000002,0.0,0.26,0.26,topsoe,0.74,SMMSyn-TS
0.05,0.7500000000000002,0.0,[0.21 0.79],[0.21 0.79],topsoe,2.7720029122850574e-07,DySyn-TS
0.05,0.8500000000000002,0.0,0.605,0.6,topsoe,0.39506172839506204,ACCSyn-TS
0.05,0.8500000000000002,0.0,0.425,0.42,topsoe,0.5751879699248119,XSyn-TS
0.05,0.8500000000000002,0.0,0.165,0.16,topsoe,0.8352490421455939,MAXSyn-TS
0.05,0.8500000000000002,0.0,0.882,0.88,topsoe,0.11794871794871786,T50Syn-TS
0.05,0.8500000000000002,0.0,0.067,0.07,topsoe,0.9333333333333332,MS2Syn-TS
0.05,0.8500000000000002,0.0,0.38,0.38,topsoe,0.62,SMMSyn-TS
0.05,0.8500000000000002,0.0,[0.36 0.64],[0.36 0.64],topsoe,1.706919617757948e-08,DySyn-TS
0.05,0.9500000000000002,0.0,0.477,0.48,topsoe,0.523076923076923,ACCSyn-TS
0.05,0.9500000000000002,0.0,0.476,0.48,topsoe,0.5242290748898679,XSyn-TS
0.05,0.9500000000000002,0.0,0.819,0.82,topsoe,0.18072289156626486,MAXSyn-TS
0.05,0.9500000000000002,0.0,0.904,0.9,topsoe,0.09625668449197855,T50Syn-TS
0.05,0.9500000000000002,0.0,0.457,0.46,topsoe,0.5431654676258992,MS2Syn-TS
0.05,0.9500000000000002,0.0,0.49,0.49,topsoe,0.51,SMMSyn-TS
0.05,0.9500000000000002,0.0,[0.37 0.63],[0.37 0.63],topsoe,1.9607296283921704e-07,DySyn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,T50Syn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.05,0.05,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.05,0.05,0.0,[0. 1.],[0. 1.],topsoe,0.016373611326813288,DySyn-TS
0.05,0.15000000000000002,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.05,0.15000000000000002,0.0,0.002,0.0,topsoe,0.997979797979798,XSyn-TS
0.05,0.15000000000000002,0.0,0.004,0.0,topsoe,0.9959839357429718,MAXSyn-TS
0.05,0.15000000000000002,0.0,0.023,0.02,topsoe,0.9769230769230769,T50Syn-TS
0.05,0.15000000000000002,0.0,0.012,0.01,topsoe,0.9878787878787879,MS2Syn-TS
0.05,0.15000000000000002,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.05,0.15000000000000002,0.0,[0. 1.],[0. 1.],topsoe,0.010154070076391847,DySyn-TS
0.05,0.25000000000000006,0.0,0.002,0.0,topsoe,0.9978070175438597,ACCSyn-TS
0.05,0.25000000000000006,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.05,0.25000000000000006,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.05,0.25000000000000006,0.0,0.109,0.11,topsoe,0.8906882591093117,T50Syn-TS
0.05,0.25000000000000006,0.0,0.012,0.01,topsoe,0.9879505931129794,MS2Syn-TS
0.05,0.25000000000000006,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.05,0.25000000000000006,0.0,[0.01 0.99],[0.01 0.99],topsoe,6.932592756508232e-06,DySyn-TS
0.05,0.35000000000000003,0.0,0.052,0.05,topsoe,0.9484029484029484,ACCSyn-TS
0.05,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.05,0.35000000000000003,0.0,0.041,0.04,topsoe,0.9586374695863746,MAXSyn-TS
0.05,0.35000000000000003,0.0,0.273,0.27,topsoe,0.726890756302521,T50Syn-TS
0.05,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.05,0.35000000000000003,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.05,0.35000000000000003,0.0,[0.02 0.98],[0.02 0.98],topsoe,3.246142979150589e-07,DySyn-TS
0.05,0.45000000000000007,0.0,0.096,0.1,topsoe,0.9037267080745341,ACCSyn-TS
0.05,0.45000000000000007,0.0,0.009,0.01,topsoe,0.9907975460122699,XSyn-TS
0.05,0.45000000000000007,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.05,0.45000000000000007,0.0,0.367,0.37,topsoe,0.6326530612244898,T50Syn-TS
0.05,0.45000000000000007,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.05,0.45000000000000007,0.0,0.02,0.02,topsoe,0.98,SMMSyn-TS
0.05,0.45000000000000007,0.0,[0.1 0.9],[0.1 0.9],topsoe,6.802229054782825e-07,DySyn-TS
0.05,0.5500000000000002,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.05,0.5500000000000002,0.0,0.039,0.04,topsoe,0.9606299212598425,XSyn-TS
0.05,0.5500000000000002,0.0,0.087,0.09,topsoe,0.9125475285171103,MAXSyn-TS
0.05,0.5500000000000002,0.0,0.47,0.47,topsoe,0.5302325581395348,T50Syn-TS
0.05,0.5500000000000002,0.0,0.085,0.08,topsoe,0.9153846153846155,MS2Syn-TS
0.05,0.5500000000000002,0.0,0.04,0.04,topsoe,0.96,SMMSyn-TS
0.05,0.5500000000000002,0.0,[0.17 0.83],[0.17 0.83],topsoe,7.669933308636074e-07,DySyn-TS
0.05,0.6500000000000001,0.0,0.198,0.2,topsoe,0.8021978021978022,ACCSyn-TS
0.05,0.6500000000000001,0.0,0.177,0.18,topsoe,0.8230088495575222,XSyn-TS
0.05,0.6500000000000001,0.0,0.114,0.11,topsoe,0.8863636363636364,MAXSyn-TS
0.05,0.6500000000000001,0.0,0.6,0.6,topsoe,0.4,T50Syn-TS
0.05,0.6500000000000001,0.0,0.156,0.16,topsoe,0.8444444444444446,MS2Syn-TS
0.05,0.6500000000000001,0.0,0.13,0.13,topsoe,0.87,SMMSyn-TS
0.05,0.6500000000000001,0.0,[0.19 0.81],[0.19 0.81],topsoe,2.9324397780667243e-09,DySyn-TS
0.05,0.7500000000000002,0.0,0.025,0.02,topsoe,0.9754098360655737,ACCSyn-TS
0.05,0.7500000000000002,0.0,0.249,0.25,topsoe,0.7511520737327189,XSyn-TS
0.05,0.7500000000000002,0.0,0.325,0.32,topsoe,0.6754385964912282,MAXSyn-TS
0.05,0.7500000000000002,0.0,0.769,0.77,topsoe,0.23115577889447236,T50Syn-TS
0.05,0.7500000000000002,0.0,0.172,0.17,topsoe,0.8281249999999999,MS2Syn-TS
0.05,0.7500000000000002,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.05,0.7500000000000002,0.0,[0.31 0.69],[0.31 0.69],topsoe,4.3996641122873896e-08,DySyn-TS
0.05,0.8500000000000002,0.0,0.481,0.48,topsoe,0.5191489361702128,ACCSyn-TS
0.05,0.8500000000000002,0.0,0.367,0.37,topsoe,0.633093525179856,XSyn-TS
0.05,0.8500000000000002,0.0,0.802,0.8,topsoe,0.19753086419753096,MAXSyn-TS
0.05,0.8500000000000002,0.0,0.932,0.93,topsoe,0.06796116504854377,T50Syn-TS
0.05,0.8500000000000002,0.0,0.394,0.39,topsoe,0.6056338028169015,MS2Syn-TS
0.05,0.8500000000000002,0.0,0.4,0.4,topsoe,0.6,SMMSyn-TS
0.05,0.8500000000000002,0.0,[0.34 0.66],[0.34 0.66],topsoe,1.3058997682561331e-08,DySyn-TS
0.05,0.9500000000000002,0.0,0.246,0.25,topsoe,0.7543859649122806,ACCSyn-TS
0.05,0.9500000000000002,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.05,0.9500000000000002,0.0,0.587,0.59,topsoe,0.4134615384615383,MAXSyn-TS
0.05,0.9500000000000002,0.0,0.918,0.92,topsoe,0.08152173913043481,T50Syn-TS
0.05,0.9500000000000002,0.0,0.268,0.27,topsoe,0.7319587628865979,MS2Syn-TS
0.05,0.9500000000000002,0.0,0.43,0.43,topsoe,0.57,SMMSyn-TS
0.05,0.9500000000000002,0.0,[0.39 0.61],[0.39 0.61],topsoe,2.6727508197662273e-08,DySyn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,T50Syn-TS
0.05,0.05,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.05,0.05,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.05,0.05,0.0,[0. 1.],[0. 1.],topsoe,0.01903652947404292,DySyn-TS
0.05,0.15000000000000002,0.0,0.01,0.01,topsoe,0.9898167006109979,ACCSyn-TS
0.05,0.15000000000000002,0.0,0.002,0.0,topsoe,0.9979550102249489,XSyn-TS
0.05,0.15000000000000002,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.05,0.15000000000000002,0.0,0.024,0.02,topsoe,0.975609756097561,T50Syn-TS
0.05,0.15000000000000002,0.0,0.006,0.01,topsoe,0.9939085729363358,MS2Syn-TS
0.05,0.15000000000000002,0.0,0.0,0.0,topsoe,1.0,SMMSyn-TS
0.05,0.15000000000000002,0.0,[0. 1.],[0. 1.],topsoe,0.0044331140283392695,DySyn-TS
0.05,0.25000000000000006,0.0,0.013,0.01,topsoe,0.9869848156182213,ACCSyn-TS
0.05,0.25000000000000006,0.0,0.018,0.02,topsoe,0.9824561403508771,XSyn-TS
0.05,0.25000000000000006,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.05,0.25000000000000006,0.0,0.129,0.13,topsoe,0.8714859437751004,T50Syn-TS
0.05,0.25000000000000006,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.05,0.25000000000000006,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.05,0.25000000000000006,0.0,[0. 1.],[0. 1.],topsoe,3.911241285143284e-06,DySyn-TS
0.05,0.35000000000000003,0.0,0.03,0.03,topsoe,0.9699248120300752,ACCSyn-TS
0.05,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.05,0.35000000000000003,0.0,0.055,0.06,topsoe,0.9445783132530121,MAXSyn-TS
0.05,0.35000000000000003,0.0,0.271,0.27,topsoe,0.728744939271255,T50Syn-TS
0.05,0.35000000000000003,0.0,0.036,0.04,topsoe,0.9638370646766169,MS2Syn-TS
0.05,0.35000000000000003,0.0,0.05,0.05,topsoe,0.95,SMMSyn-TS
